,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,class
1360,-276.82303,129.19534,-15.527153,52.19863,-25.419504,36.465664,1.2554963,27.676954,6.751209,1.9696671,15.297043,-6.0381017,14.611894,-4.2270403,7.0149136,-6.646892,2.821969,4.1356497,-1.4821652,0.70875335,-7.916777,4.832779,-4.7879024,3.7770338,-2.5871115,0.15598668,1.4190185,-4.586972,-1.6066943,-6.1588464,0.21528383,-5.4780684,1.3034147,-2.8658254,-3.64671,-1.025793,-3.4395714,0.10216827,-2.4816265,0.9276174,-3.7768717,-0.4906882,-3.142673,-4.350061,-3.138699,-5.2059445,-2.64466,-4.11495,-1.5837052,-2.1820254,3.1788137,3.1015887,4.76148,4.8508687,1.4799061,0.937779,-4.337473,-1.4063983,-0.121360615,5.2181597,6.226039,3.8624794,1.8395228,-1.2635767,-0.5673816,-0.2007925,2.3224695,-1.8657101,-3.97423,-5.6835766,-2.1087267,0.9512634,-0.78172857,-0.5226465,-4.145019,-0.9593727,-0.13090211,0.49790245,-0.7474689,-2.7118897,-0.62426007,-0.98770785,0.709715,-1.0264554,-1.4468026,-1.1756157,-0.9227033,-0.1469354,-1.389421,-2.0379813,-1.3324698,0.7251809,0.75315386,-0.12537894,-1.5060933,-0.24779493,0.10941416,-1.2650081,-1.6696334,-1.8512834,-0.51193917,-0.8205024,-0.66877896,-0.042169336,0.7049245,0.18359698,-2.2894588,-3.2956452,-3.9253027,-3.498752,-0.09532187,3.7825797,4.47146,3.02965,0.5555486,-1.424384,-1.6667145,-0.7004225,0.66224974,0.359357,-0.29353356,0.033533633,-0.49686307,-1.084617,-0.5462399,-0.1889725,-0.4424772,-0.9325249,0.0
1361,-129.79547,140.5775,-40.65498,62.63918,-38.660122,42.793037,-4.7194886,26.792194,-0.6749244,1.153287,11.9216585,-11.820369,15.946402,-5.926958,12.976096,-7.375607,8.979465,5.435984,1.188563,4.2315917,-5.2450075,8.190023,-7.6240053,7.4728923,-1.6112012,2.1603172,2.2357576,-0.55751884,-1.2225778,-5.107216,2.9671304,-9.666,2.5587971,-6.1634574,-4.7856975,-3.783813,-8.225203,-1.8140477,-6.571967,-0.054533433,-5.5764813,-3.962915,-5.005587,-5.7394853,-6.173443,-7.275437,-6.2755322,-4.252552,-1.8645594,-4.02685,2.1941776,-1.5640706,2.4612842,2.5126486,-0.38976905,-1.4087093,-5.835694,-3.6831472,-1.7695066,4.493125,4.4462953,4.8424788,-1.2184559,-1.8571994,-0.65899044,-1.2582574,3.1097486,-2.108994,-4.594056,-6.5006046,-1.7970774,0.7533971,0.7697448,-1.8372029,-5.3091245,-2.6290562,-1.963331,1.2858725,-2.0011563,-5.0219617,-4.6327906,-1.3600193,0.72399586,-1.0630316,-3.425742,-2.9812107,1.0092188,-0.8266292,-3.0275004,-5.0379066,-1.998194,0.17934893,0.2875086,-2.0039003,-4.403791,0.2549848,1.0045261,-2.1998675,-4.92225,-1.7807087,-1.6288189,-2.1238048,-2.8589296,-1.9870865,2.1002624,-0.17267933,-2.7324812,-5.43958,-4.0912194,-3.1417694,0.97532684,5.6648064,7.5525007,6.4292336,1.5006596,0.31908584,-1.6837748,1.4893538,1.9141766,1.7982615,1.6876255,1.0290124,0.59218097,-1.2721483,0.7616183,-0.6501642,1.117523,-1.0527372,0.0
1362,-449.1812,125.67192,-7.5862145,45.1099,-5.019862,32.410522,-1.6713115,9.553615,1.7693685,-4.215142,4.40425,-7.079484,8.45165,-2.3203232,9.719593,3.1169088,6.578073,4.495276,-0.25991264,3.9724617,-6.070479,4.1497736,-3.366664,-1.7840334,-0.15755706,-0.8923799,-0.9151945,-2.2950358,0.8893206,-2.2860498,1.4972321,-3.8599327,-1.1130544,-0.86931205,-0.9784449,0.117604524,-4.3139043,-1.3246146,-2.0377994,-0.0815068,-1.6254408,-1.0389332,-1.692341,-2.6812928,-2.176213,-2.8629243,-1.3103077,-2.3961089,-0.34339297,-1.1222749,-0.28119236,-1.400989,-1.1771278,0.5755314,1.3519214,5.542596,5.566902,6.0365167,3.2596893,3.0246181,3.2981355,3.8651905,6.3380227,5.061616,3.883535,1.0887955,0.9931302,1.041826,2.8578,2.1639082,-0.12022565,0.18210201,-0.46967897,0.9848391,-0.20224537,-0.55581856,-1.0552723,-0.9330976,0.022866962,-0.07576854,0.28246728,-1.2419518,-1.4437454,-1.0101978,0.23789594,-0.73137283,-1.3041049,-0.8389048,-0.761253,0.58918417,-0.5794387,-0.86921066,-0.71311593,-0.41049045,-0.57442856,-0.90546036,-0.5934833,-0.022968257,0.3380628,-1.2597945,-0.49509573,-0.3141887,0.07792665,1.0662409,0.14143215,0.5246561,0.25335282,-0.4729622,-0.2890355,0.08659801,0.20099589,0.8122335,0.57943195,0.34241763,0.5909211,-0.038317516,0.048025653,-0.10880925,0.47926676,0.34265882,-0.23125453,0.12460073,-0.28061855,-0.24877988,-0.1515954,0.15249908,0.23087256,-0.049231645,0.0
1363,-277.90372,112.518005,-10.741374,45.60923,-18.492035,28.126455,0.53235286,20.992887,6.073028,-0.6481071,10.165925,-6.4034505,10.206825,-3.1391783,7.8513527,-3.8681862,4.771104,7.410564,-0.06259818,3.9863193,-5.057387,5.337543,-1.3441548,4.3926044,-0.37221897,1.0825793,3.9347503,-2.6532924,0.5490457,-3.8154938,1.4226724,-3.6752994,0.5276755,-1.5787101,-4.5276947,-1.4380088,-3.7650945,-1.1331729,-3.7082372,-0.27693096,-4.682567,-2.6404247,-4.1116753,-7.1731443,-4.0845275,-6.589794,-2.8624218,-2.8477814,-0.9335471,-0.46999073,2.6104126,2.342733,2.4491224,4.044778,-0.100605465,-0.8520874,-5.4732385,-3.1665323,0.2642557,5.01178,8.009542,6.282131,4.428927,-0.020875482,0.6265908,1.3071336,2.8310215,-0.10429552,-3.4988296,-4.883413,-1.44924,2.3829353,0.29801533,-0.4120531,-4.1023984,-1.2519624,-0.02155057,-0.16357689,-1.0785799,-3.9361117,-1.6053792,-1.8045477,0.2956458,-1.9167455,-2.81056,-1.4095651,-1.780141,-1.032531,-2.9167864,-2.9830518,-2.3683987,0.10033863,0.044222575,-0.9961307,-1.6587865,-1.0091933,0.090774484,-1.7036588,-1.6131246,-2.0789711,-0.72796273,-0.804862,-0.6370459,0.72393006,1.401338,1.3198736,-2.168343,-2.7661314,-2.9688923,-2.1716976,0.9064531,4.9081154,6.506245,4.388216,1.7676605,-0.675276,-0.47575152,-0.15830852,1.1786939,0.9188509,0.56131744,0.8791245,-0.52566534,-0.3694028,-0.1864737,0.34498674,-0.4018727,-0.6349147,0.0
1364,-296.06458,111.20513,-1.0321724,35.696545,-6.842497,12.750424,-0.36069685,11.070039,2.4375787,-3.0635629,4.293771,-3.554728,9.825417,-1.0314966,3.2063599,-1.4323642,-2.3659754,1.2812788,-1.2939054,0.79520077,-1.293173,5.053417,-1.4511701,3.0035875,3.4377573,-1.0947104,1.865268,-0.045657836,-0.16901994,-2.6961904,-1.4292085,-3.6211631,-1.4211031,-2.0899477,-3.110112,-1.2184676,-4.1739974,-3.3349545,-4.880931,-3.8046083,-4.7298374,-2.0440986,2.200668,1.9943707,3.609702,3.1681695,3.1595647,1.1678085,0.4652919,0.21341272,0.9619148,1.4627304,1.512456,2.0332227,-0.18634698,0.3217738,-0.9106027,-1.2890995,-0.52999103,0.04942414,1.8889561,0.9278547,-0.87686074,-2.210331,-0.9689043,0.058415852,0.41784713,-0.3868227,-1.7575756,-1.6039064,-1.2428417,-0.017448336,-1.2261297,-2.1289792,-1.6860737,-1.0645905,-0.33726323,-0.32072794,0.20768286,-0.9042333,-1.6076473,-1.8455443,-1.3890797,-0.6241018,-1.577509,-1.8229878,-1.0307157,0.06138006,-0.55939555,-0.71464634,-0.6462473,-1.2017814,-1.1971947,-1.7911566,-0.977244,-0.27799758,-0.20245284,-1.0809834,-1.1607021,-0.55012697,-0.54048735,0.42838868,-0.21970393,0.31238902,0.14704792,-0.2666487,0.022785826,-0.9418075,-0.49323308,-0.7704298,0.54468477,2.0890343,2.7145607,2.2201087,0.35831606,-0.28166002,-0.3494082,1.0007087,0.7015605,0.634445,1.0040644,0.5470203,0.38457596,0.052627668,0.7691081,0.43370447,0.21576153,0.06439235,0.0
1365,-509.223,110.51753,-2.1335437,40.366554,-13.315936,25.046206,4.5354624,16.21579,7.976399,3.3894944,10.389789,0.07172614,11.10923,0.08555588,10.833536,3.0880885,7.4047637,4.8439636,0.8842042,4.2501855,-4.725999,4.7287316,-2.595345,3.3172042,2.382789,0.63536245,3.0581691,-3.0049603,-0.18120636,-2.3594487,1.9464406,-0.2541291,-0.32935464,0.7296749,0.29414618,-1.7379,-4.166876,-0.20336886,0.39629206,2.605657,0.41237062,1.0860912,0.2410714,-2.8787942,-3.1481895,-1.6713631,-1.3865598,-1.6244597,2.1088877,0.32161146,0.8836242,-1.8626894,-2.244866,-0.022069268,-0.2936423,3.3381488,4.2926764,6.0489244,3.2784271,1.062308,1.1081125,2.855781,4.0795417,2.8789103,4.0110927,1.1311644,-0.013171869,-0.5490847,0.41262197,1.2041506,-0.29884666,0.292068,0.6292111,1.5399351,0.32915723,-0.8418767,-0.92807037,-0.8723365,-0.83527744,0.4462565,1.7285999,0.54071605,-1.6064351,-2.9741821,-0.9156239,-0.5538475,-1.2758813,-0.99063194,-0.07131912,0.86028755,-0.78582716,-1.7888521,-1.7894273,-1.2561072,-0.06065315,0.4607714,-0.08775676,0.3157382,0.20528212,-0.91242105,-1.4164941,-1.529697,0.6209004,1.0658379,0.13859023,1.1595571,1.3320007,0.21450341,-0.71519834,-0.3737308,1.8045874,2.3264108,0.1406607,0.36683097,0.6330244,0.01942635,-0.056368373,-0.3944766,1.0873183,0.8642366,0.05369677,0.44725528,-0.17845353,0.17813976,-0.1532983,-0.36678007,0.49883732,-0.166809,0.0
1366,-264.86057,104.16831,-8.30917,34.44492,-12.869661,22.60524,6.7048655,17.256021,4.9993668,2.1802151,12.273497,-1.5662487,10.965254,0.3834948,5.6509376,-3.088217,1.2104102,5.314239,0.81579334,2.756834,-4.499919,4.196106,1.2381607,5.3985577,0.7736509,0.50493866,4.0755205,-3.1125298,-1.0796683,-2.6829574,-0.15374534,-3.3913176,0.78863674,0.45971256,-1.9482855,-0.59412205,-3.4370563,-0.28300375,-2.356873,-0.72952443,-4.1863937,-2.9059324,-2.771502,-7.2996225,-3.9317336,-5.164321,-4.097085,-4.4632907,-3.514858,-2.0583172,0.5689872,2.2220962,2.7049155,4.041854,-0.1022546,-1.4356662,-3.1798527,-2.4039552,-0.04424477,3.6641407,6.73458,4.6983924,1.9776533,-0.69800353,0.5798167,1.7043337,2.8960521,0.60083795,-3.008804,-4.713871,-2.7281308,2.3349094,0.4674975,-2.2598343,-3.2789223,-0.118985616,1.5030984,0.07191446,-0.051904444,-1.8069518,-1.6076075,-1.7212517,-0.0317388,-1.0910723,-3.1202853,-1.7553718,-1.2229697,-0.6801463,-2.8267026,-3.1349518,-0.9851598,0.0937356,-0.4533705,-1.2044649,-1.3711466,-1.5530937,-0.84308636,-1.0831629,-1.7035933,-2.4543662,-1.4930719,-0.53068906,-0.36171606,0.2631016,0.58207107,0.8440644,-1.7994585,-3.3088748,-2.781106,-2.1810846,1.0623482,5.238485,6.999618,4.841043,1.6444402,-0.20859578,-0.7651217,-0.008833864,1.2586509,1.7769719,1.7270237,1.2267202,-0.031768076,-0.6339161,0.20279168,0.29903045,-0.7001463,-0.26061964,0.0
1367,-287.36432,110.63799,-13.767498,43.871002,-17.269814,31.784668,2.5336943,20.523684,6.215826,1.5551584,12.024365,-6.518611,11.61095,-1.6918476,6.5618277,-3.7970908,4.3649387,5.9093833,0.05407406,3.9602966,-5.0980673,5.2291393,-0.12525071,5.6485744,-0.7715593,1.7072614,4.600537,-3.2384863,-0.22132194,-3.5983717,1.449235,-3.9797032,1.1882619,-0.9426705,-4.0032744,-0.70305395,-2.9295895,-0.09928912,-3.1630142,-0.10947537,-4.095896,-3.03184,-4.152428,-6.2187014,-4.519984,-7.7308846,-4.336163,-4.380714,-2.9609613,-2.296002,2.8275764,4.2228856,4.77246,6.0502844,1.2892985,-0.22723365,-3.8716471,-2.1213336,0.941932,6.0211506,6.9018717,4.254421,2.0057807,-1.0666761,0.61168605,1.1768156,3.0706792,-0.61085516,-3.2620378,-4.489886,-1.7108154,2.1528282,0.2050577,-0.1688342,-3.9137268,-0.89213395,0.69230926,0.29096252,-0.5848434,-2.979742,-1.6505398,-1.9898255,0.5272702,-1.7303032,-2.5306256,-1.6787554,-1.54105,-0.76848406,-3.0831442,-3.0049691,-2.4367712,-0.038893167,-0.15266839,-1.402102,-2.115041,-0.9276493,-0.021609718,-1.819523,-2.131822,-2.518176,0.03058888,-0.35484663,-0.3844665,0.95993376,1.2693949,1.1498699,-2.1355422,-3.445718,-3.9933715,-2.2173882,0.95510185,5.2945824,6.5678644,3.990267,2.002661,-0.52327204,-0.7703664,-0.5191419,1.5805963,1.6085296,0.81652373,1.1521599,0.05432265,-0.3504812,-0.5321565,0.4366838,-0.43936408,-0.3053867,0.0
1368,-425.1848,130.25327,-5.4773836,48.05377,-4.11616,27.838875,1.8053944,11.9325,1.4368948,-5.446789,6.124369,-5.5449834,6.7948313,-1.5683461,9.873772,2.821023,3.7077093,4.5061,0.99267,0.90820056,-6.2566543,2.8499076,-7.205346,-0.15781598,0.44129378,-3.677623,-0.97276765,-4.2122707,-0.6922572,-4.467867,-0.8553862,-3.1287367,-1.9491179,-1.1352109,-2.2548003,-0.2130795,-3.3925087,-1.9972796,-2.037058,-0.49833354,-1.5210011,-0.3854089,-1.4643052,-3.3814137,-1.3765785,-0.5512489,-0.028388185,-1.2599382,0.67420495,-0.73723066,-0.32932183,-0.9678148,-1.0852268,1.1628888,0.695788,2.065506,1.645775,2.9198048,1.5865322,0.6809642,1.105097,2.6038785,4.819311,3.9908943,4.0592394,1.155437,-0.18567337,-0.2622403,0.70942914,0.6125224,-0.6312476,-0.17210451,-0.6883273,0.4649183,-0.43649885,-0.899533,-1.1506299,-1.403361,-1.0590013,-1.0841086,-0.25636804,-1.0424272,-1.3885653,-2.085122,-1.2145294,-0.63284427,-1.1138394,-0.86793023,-0.7597481,0.14358082,-0.28644177,-0.61343634,-1.0235115,-0.8167859,-0.4165065,-0.35601607,-0.4114429,-0.44701323,-0.0661746,-1.0709782,-0.6922123,-0.4151345,0.29099357,0.7780695,-0.2298284,0.54171276,0.36243343,-0.5768275,-0.7714526,-0.38532278,0.4219312,0.45987067,0.04349533,0.68430716,0.4590659,-0.3890817,-0.1570227,-0.08345934,0.97155696,0.31707692,-0.21342981,0.6967964,-0.059988357,-0.2903624,-0.13498999,0.29172608,0.2787109,-0.3751129,0.0
1369,-188.88705,125.100945,-32.017017,56.046978,-31.916739,40.31589,0.83432394,25.224472,3.1971843,1.1601216,9.485385,-9.833703,13.476296,-4.16477,11.954633,-6.0436583,7.3453836,6.7435246,3.6828656,3.8306694,-5.906756,8.201411,-4.0719466,7.372526,-2.092419,2.3971505,4.170204,-2.661188,-1.5687383,-3.758488,0.9126732,-8.274821,2.6732078,-5.8608885,-5.078882,-3.5677106,-8.03205,-1.997643,-6.3052497,-0.36277732,-4.6878285,-3.1154466,-5.4608855,-6.952856,-5.6474237,-9.626181,-7.4332147,-5.307752,-2.9191806,-2.9406357,1.611371,0.5642735,2.6644127,3.7404087,0.63474524,-2.5273514,-4.5235705,-2.4668636,-0.8633068,4.8327556,6.1780205,6.1192074,0.14711797,-1.2059,-1.6358515,-1.2105278,3.2078207,-2.3996115,-4.363005,-6.9118724,-2.3961105,2.401235,0.29272106,-2.2620232,-4.5202947,-2.2804465,-1.7400956,0.9476446,-1.4350482,-5.880815,-5.5321712,-1.5158647,1.3085015,-1.2819017,-3.824868,-2.9444513,1.1002611,0.17624556,-3.9922867,-5.7646914,-2.3898458,0.76760453,0.65177786,-2.4899313,-4.1693163,0.5642316,1.9632921,-2.4260383,-5.632131,-2.0544016,-0.54962486,-2.1463976,-2.5977633,-0.958981,2.779662,0.49007684,-4.032158,-5.089891,-4.409198,-3.2370164,0.810262,5.6498413,9.364851,6.278392,1.5086249,-0.056448776,-2.0097606,1.0092027,1.6525471,1.602996,1.5413985,1.8777989,0.47108173,-1.6888804,0.60876536,-0.051073395,0.498363,-1.7330947,0.0
1370,-522.0447,95.35285,5.7050223,33.972996,-2.9438698,24.198984,2.2834558,16.515846,10.36826,-0.4267141,3.5975373,0.1483989,7.0384984,-1.0054182,8.262106,-0.16320126,6.827175,4.630567,-1.3332055,4.8578544,-0.3325591,5.3782964,1.2391734,5.0890336,6.0454288,4.5690455,2.9365711,-0.7318877,0.8363436,-0.5869715,0.64274913,-0.83755034,0.07662469,-1.5182669,-0.7291561,-2.542194,-4.613246,-1.9308269,-1.2118185,0.53664285,-2.226814,-1.5342803,-1.586349,-1.4728382,-1.4436959,-0.47059998,2.3968816,1.475386,1.8923433,-0.6189521,-0.7937844,-0.6376758,-0.24245714,1.1666155,0.8021172,1.1285002,0.6658652,1.5419462,0.39107728,0.93036795,0.5180766,-0.11910195,2.3699374,1.9954989,1.4325632,-0.03780434,-0.001954713,1.094443,1.6730132,2.217471,1.9517016,1.730351,0.43612322,0.7915899,0.15721372,-0.4785866,0.07989875,-0.7178493,-0.17765272,0.34405914,0.36279294,-0.021811182,-0.80884135,-0.7849159,-0.14638942,-0.36994615,-0.560371,-0.55494064,-1.7376388,-1.7225378,-0.86288065,-0.06422775,0.50673026,0.53595215,-0.17733455,-0.5972012,-1.1152376,-0.8990545,0.4990663,-0.19433542,-0.0331764,-0.26820546,-0.78285277,-0.43211326,-0.72386974,-0.1630782,0.48888695,0.6943896,-0.48196158,0.15301402,1.0759705,0.73012435,0.3291782,0.39458913,1.8899792,1.7661048,1.2933017,0.6538966,0.4829768,0.002283678,0.0043079876,1.1968862,0.77746314,0.7070234,0.23679066,-0.31718934,-0.029152447,0.32753688,0.0
1371,-454.5076,115.92533,-1.9734036,38.301785,-8.6466875,16.384138,-1.7120333,12.2608385,2.8973224,-1.9166816,5.762513,-1.9395055,5.049019,-1.4919764,8.291471,-0.90212476,4.808213,2.819416,1.2168583,4.272943,-2.3772473,3.6606123,-2.2582924,4.69915,2.8853588,1.1199024,1.7152363,-0.9135535,-0.1812564,-1.97116,0.78153753,-2.1476614,0.7935065,-1.2417586,-1.7490115,-2.3592117,-3.0212302,-0.80055827,-2.1772456,-0.011107709,-2.7598166,-1.2970452,-2.3355646,-2.0175653,-1.0149822,-1.7280009,1.1646578,-0.14617912,0.64322466,-0.17615762,0.20535557,0.49593493,0.57366973,1.0282931,0.5007706,1.5121901,1.3700268,1.4090188,-0.54059047,-0.3866109,0.17790908,0.74051595,1.8993335,1.1626321,0.857432,0.8354482,1.2917378,0.9332095,1.4650251,1.3802497,1.0960566,0.9168559,0.7390173,1.2149477,0.25828657,0.34241605,-0.045202635,-0.217043,0.42538178,0.27268878,-0.13229236,-0.8372645,-0.5532236,-0.22028302,-0.17578892,-0.51304865,-0.60290927,-0.28092146,-0.98575634,-1.1157688,-0.33943275,0.11897527,0.16457258,0.118947856,0.46800062,0.034666307,-0.8397642,-0.34249976,-0.08997671,-0.3210818,-0.18954492,-0.16603911,0.11549441,0.10394125,-0.03595385,-0.16168058,0.031260848,0.5644492,0.5054453,0.28854904,0.42577615,0.87715405,0.31417462,0.27019614,1.3441882,1.0006537,0.19111195,0.13463716,0.41217875,0.11774088,0.12185147,0.5128516,0.53799033,0.45772058,0.05937851,-0.013366558,-0.068679824,-0.088935465,0.0
1372,-243.5303,104.70308,-11.326298,34.441,-6.924093,14.30368,-6.87335,9.280164,-0.5638996,-3.2185018,4.2111435,-10.007499,9.177902,-1.355669,1.4019787,-2.6911612,-1.9758583,1.1611109,-1.1931815,1.0488923,-1.0046549,5.1757255,-5.3386517,1.6755166,4.2558413,-2.0895743,-2.379502,-2.6612947,1.7487642,-2.1789727,-0.81041527,-4.32414,-2.5886066,-1.5390259,-1.0289207,1.0866116,-5.756253,-2.7105603,0.24918357,2.9793482,0.24403939,-1.3341672,4.0636578,0.55348724,0.036090665,0.8764561,0.12216379,3.0679483,0.85475594,-1.0286449,1.6763698,1.3284122,2.6843255,2.4755163,-0.80702806,-1.1676587,-0.26666507,0.060314074,-0.4671453,-0.39202505,0.7988904,1.2186682,-0.81578,-0.58664596,-1.2832432,-0.082059674,0.819088,-2.323,-0.018664403,-1.0930412,-2.2762012,-1.1444805,-1.2890372,-1.5011193,-3.0001845,-0.725815,-1.1613363,-0.94488156,1.075072,-0.67703724,-1.267591,-1.2389458,-1.181905,-0.6405052,-1.41235,-1.9995329,-0.53851813,-0.81082225,-1.0518986,-0.37370667,-0.73819476,-0.62289625,-1.0872437,-0.7794191,-0.63793945,-0.8433511,-0.5634694,-0.78530294,0.11997571,0.2164172,-0.6513371,0.24413423,0.63240325,0.3755021,0.96024436,0.6436522,-0.36648986,-0.774629,-0.69439423,-0.48387426,0.35169983,1.9882824,2.1624432,0.8578005,1.2019286,0.3812473,-0.8764368,0.18718457,0.36214134,0.6181925,0.12098934,-0.25673574,-0.30464756,-0.3344507,0.7791515,0.116746016,-0.016474409,0.29416946,0.0
1373,-201.95737,138.35072,-14.571064,38.344242,-5.419622,24.780882,-0.66849613,10.047912,-2.4465725,-3.9549892,8.689206,-5.472999,9.126674,-3.5906584,1.7815999,-4.7177954,1.758427,5.659779,-1.1870725,-1.3505734,-8.337528,3.2450745,-2.0263743,0.8385686,-1.3304795,-1.1525809,1.513944,-3.7699957,0.41660228,-2.8927479,-1.8371906,-4.567216,0.73934525,-0.78157586,-5.158712,-2.7183278,-2.8209624,-0.78991896,-4.810145,-1.6371613,-3.7988634,-2.0448713,-3.304719,-6.3016615,-1.4272978,-5.19433,-3.6248555,-3.0501525,-2.0248756,-2.0867567,-2.140686,0.58550006,1.8020782,1.0461231,-2.2724812,-1.3305908,-3.4329486,-3.040743,-0.91346884,1.9255329,3.7870657,2.0335634,1.5796819,-0.02890705,0.24432595,0.99749416,2.6289952,0.82919663,-1.0615053,-2.2267697,-0.6767355,2.5531924,0.5574463,0.7235385,-1.4342425,-0.96206725,-0.24233525,-0.49273348,0.06674067,-2.2493103,-1.2639982,-1.4007019,-0.09726998,-0.39256415,-0.70994645,0.0070712133,-1.2371609,-0.58979243,-1.8238127,-1.5863965,-0.76190394,-0.37246883,-0.20947781,-0.7747545,-1.3295634,-0.7225958,0.15727349,-1.0680099,-1.3360206,-1.7413986,-0.67214024,-0.41524902,-0.33471003,0.58770096,0.49402535,1.0042636,-1.0195907,-2.0851877,-2.1143339,-1.5598379,0.6980628,2.832623,3.855763,2.303633,0.6012682,-0.56692183,-0.90174836,-0.1647829,0.88905627,0.9980562,0.77990526,0.5922105,0.03694271,-0.11267406,0.007755316,0.23787902,-0.31781936,-0.09431512,0.0
1374,-449.32712,131.33124,1.2122172,42.301014,-3.4360511,11.469023,2.5944564,10.706854,2.921225,-5.1531124,3.6743217,0.45044467,1.0881995,-3.8093688,4.200964,-3.6528916,4.267752,1.50522,-0.019472945,5.2239165,-3.5572884,5.1058397,0.05613692,1.376065,3.7084026,0.08292609,-1.1457253,-2.5025175,-1.3411733,-3.04127,-1.1156391,-3.4767914,-2.132907,-2.3137434,-2.3489757,-3.8140707,-4.3398085,-0.854121,-2.1309361,-0.62006724,-2.3294752,-1.7425689,-2.9648564,-3.0774136,-1.2063458,-1.4659005,1.3283216,0.033001523,0.04092254,-0.7569516,-1.6347891,-1.9888319,-1.4469396,-0.80864847,-1.1855115,0.3589539,0.10824399,1.3602295,0.26129258,-0.43467146,-0.5309623,-0.54616666,1.4789171,1.8101758,2.6317263,1.9670674,2.4982717,2.773721,3.0628815,3.181165,1.713442,1.5991968,1.1100411,1.2418636,0.3682225,0.15185243,-0.12653507,-0.4184395,0.35927066,0.4541778,0.46643797,-0.9638193,-0.5818509,-0.23952523,-0.6625155,-0.3096251,-0.49014863,-0.5469613,-1.1707337,-1.0875572,-0.82432175,-0.39591554,-0.12627168,-0.24069977,0.04678755,-0.24261239,-0.90517366,-0.72323585,0.20597935,0.16176015,-0.3170756,-0.41593114,0.37496498,0.26714027,-0.58524007,0.010330017,0.45255885,0.38869986,0.36656287,0.43827143,0.41654375,0.59385747,0.11381668,0.4203372,1.4196651,1.2077683,1.101487,0.2731156,0.29035375,0.3499345,0.24439023,1.1059026,0.88051915,0.60641235,-0.07315278,-0.22382155,0.37237117,0.007229901,0.0
1375,-150.63843,145.26097,-31.62597,54.973866,-25.890888,30.984827,-5.5836463,19.925365,0.22164795,0.015467858,10.23347,-11.148927,11.6290455,-4.2620153,10.951768,-4.7129364,5.782512,5.310957,1.734092,3.3744442,-5.8276668,6.882637,-6.6853294,5.0501437,-0.6725603,-0.2838762,1.3180693,-2.5195613,-1.7929713,-5.544236,0.84897184,-6.9208546,2.1015606,-5.957673,-4.59166,-1.5136982,-7.443798,-2.049262,-6.4653144,-0.9744599,-4.7609115,-3.869121,-5.149925,-6.3234987,-3.935641,-7.2255244,-5.642645,-4.0805945,-2.9392414,-3.5551734,0.8710595,-1.5163627,0.7964094,1.6646502,-1.183778,-2.0559773,-5.503986,-2.802119,-1.4421673,3.1694589,4.670945,4.2142053,-0.49948764,-2.0278566,-0.99875635,-1.022444,3.1981292,-0.96501327,-2.5024004,-3.943153,-0.46382713,3.3539922,1.2101252,-1.0855443,-3.6339357,-0.9151932,-0.8472923,0.65796494,-0.998668,-4.32839,-3.740412,-1.6642532,0.67940545,-1.4386835,-3.6360154,-3.0250278,0.07473582,-0.5062277,-3.3921986,-4.115798,-2.0729365,-0.10610407,-0.022790315,-1.821227,-3.3480701,-0.50074685,0.47472066,-2.3271396,-3.813028,-1.6898464,-1.3143569,-1.9759804,-2.2681146,-1.0096948,1.6674939,0.14626458,-2.6871831,-3.51967,-2.9777732,-2.6533244,0.6038262,3.7470741,5.998888,4.264329,0.66468954,-0.15601003,-1.4826975,0.9540681,1.2974968,1.3841223,1.0379034,1.1428115,0.3726145,-1.0681901,0.9316398,-0.17483674,0.6678842,-1.4041632,0.0
